intercolumnar distance ,upper margin,lower margin,exploitation,row number,modular ratio ,interlinear spacing ,weight ,peak number ,modular ratio,class
0.17966700000000002,-0.330495,0.530808,-0.314183,0.08296100000000001,-0.349509,0.144676,0.15805999999999998,-0.154186,-0.275278,A
0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-0.058835000000000005,0.899684,-0.6133529999999999,0.375899,-0.408114,F
-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,-0.474083,-0.157328,0.822533,1.342524,-0.225044,A
-0.116585,-0.189174,0.694403,0.974792,0.708609,-1.2630549999999998,-1.2898399999999999,-0.048151,0.31353600000000004,-0.346826,Y
-0.06721,-0.43256000000000006,-3.210528,-0.875108,0.17234000000000002,-0.349509,0.069175,0.219335,0.251173,-0.220946,A
-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,-1.719828,-0.308329,1.008086,-0.154186,-1.3024959999999999,E
-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,0.14879,-0.195078,-0.322258,0.095265,0.38427,F
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,1.602159,-3.5926150000000003,0.787449,0.9371649999999999,0.292977,X
-0.128929,-0.511072,0.342319,0.170775,0.261718,-1.055431,0.748682,0.969585,0.18880999999999998,-1.1940600000000001,F
0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,0.231839,0.220177,0.9083100000000001,0.032902,0.210206,A
0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,-0.01731,0.408929,-0.49037600000000003,-0.029461,-0.11716300000000002,A
-0.042522000000000004,-0.322644,0.310311,0.28729299999999997,0.261718,-0.8062819999999999,-0.006326,-0.22046300000000002,-0.621908,-0.615462,F
0.31545,0.517433,-0.002652,-2.543473,0.261718,0.564038,0.408929,-1.658135,-1.307901,0.394794,F
-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,1.0208110000000001,0.069175,0.8541030000000001,0.968347,1.013355,X
1.0190489999999999,0.030659,0.335206,-2.318136,-4.654081,-1.055431,0.220177,-1.595442,-0.715453,-0.9451940000000001,A
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.598658,-1.1765889999999999,-0.008893,1.404887,0.283585,I
0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,0.273364,0.220177,0.426886,-0.902542,0.23610100000000003,A
0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,-1.761353,-1.25209,-2.2122889999999997,-2.0562560000000003,-0.878324,I
0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.681707,0.182426,-1.0259690000000001,-0.060641999999999995,-0.601815,F
-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.391033,0.446679,1.027074,2.246787,-0.47123400000000004,X
-0.06721,-0.43256000000000006,-3.210528,-0.875108,0.17234000000000002,-0.889332,0.257927,0.492238,0.562987,-0.821484,A
-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-0.474083,0.106925,0.324586,0.500624,-0.333372,D
0.056228999999999994,0.007106,0.40633400000000003,0.455401,0.261718,-0.432558,0.295677,0.9857,0.500624,-0.429018,A
-3.498799,0.45462299999999994,0.128935,-5.440122,-0.006417,-0.14188399999999998,0.484429,0.02623,0.438262,-0.272337,A
0.31545,-0.047852,0.14315999999999998,-0.574788,0.261718,-0.723232,-0.044076,-0.297037,-0.185368,-0.5154890000000001,A
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-1.38763,-0.610333,-2.6271970000000002,-1.49499,-0.85249,I
0.043885,0.030659,0.537921,-2.244735,0.261718,-1.5952540000000002,0.257927,-2.0314740000000002,-0.933723,-1.448664,E
0.24138600000000002,-0.11066199999999998,0.32453699999999996,-0.772226,0.261718,-0.058835000000000005,0.446679,-1.5516219999999998,-0.341275,-0.173942,F
-0.00549,0.48602799999999996,0.11826500000000001,0.44656899999999994,0.261718,0.771662,0.597681,-0.702295,0.157628,0.47035600000000005,G
-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.186911,0.7864329999999999,-1.189738,-0.216549,0.735183,E
-3.498799,0.054213,-2.083148,-2.4483490000000003,-4.9222150000000005,-0.183409,0.257927,-2.877345,-2.1809819999999998,-0.180332,A
0.25373,-0.338346,-3.210528,-1.790689,0.351096,0.397939,0.257927,0.375746,-0.621908,0.33623000000000003,A
0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,0.522513,0.106925,-1.010262,-0.5283640000000001,0.536261,F
0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.474083,-1.5918430000000001,-1.1010870000000001,0.438262,0.673075,I
0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-0.432558,0.55993,-1.175837,-0.247731,-0.562817,F
0.389513,0.462474,0.136047,0.011679,-0.9001979999999999,-0.10036,0.257927,1.119783,0.032902,-0.094235,F
-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,1.726734,0.446679,-0.471659,0.8748020000000001,1.436936,E
-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-1.3461049999999999,0.295677,1.666463,0.905984,-1.240544,D
-0.202992,-0.000745,-3.210528,-0.5272560000000001,0.08296100000000001,0.024215,0.408929,0.15621600000000002,0.219991,-0.07268,D
-0.38815,0.321153,0.107596,0.886232,0.351096,1.477585,0.295677,-0.65894,-0.684271,1.276989,F
-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,1.145386,-0.9500860000000001,2.039393,2.090879,1.8759720000000002,X
0.068573,-1.16272,-3.210528,-0.829367,0.261718,-1.8859279999999998,0.748682,-3.200359,-2.8669740000000004,-1.911618,A
0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,1.186911,0.6354310000000001,0.574967,0.656532,0.81758,A
0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.522513,-0.006326,-0.8413290000000001,-1.151994,0.6121479999999999,A
0.266074,0.164129,0.11826500000000001,0.320234,0.261718,0.564038,0.597681,0.065526,-0.091823,0.28913099999999997,A
0.24138600000000002,0.23479,0.121822,1.037988,0.261718,-0.058835000000000005,0.52218,-0.656397,-0.9649049999999999,-0.223212,A
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,1.519109,3.013707,-0.386425,1.623157,-0.143793,X
0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,0.10726500000000001,0.446679,0.8288620000000001,0.375899,-0.032271,A
-0.116585,0.42321800000000004,0.086258,1.919136,0.261718,0.688613,0.106925,1.442641,1.093072,0.686842,G
-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,0.771662,0.710932,-0.745164,-0.060641999999999995,0.406765,A
0.15498,0.289748,0.207175,-0.007298000000000001,0.17234000000000002,-0.847807,0.144676,0.562211,0.905984,-0.721342,G
-0.06721,-0.275537,0.253409,0.371526,-1.0789549999999999,0.8962370000000001,-0.648083,-1.235384,-1.3390819999999999,1.3802889999999999,A
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-0.432558,0.182426,1.130326,0.562987,-0.39106799999999997,E
-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,-0.9308559999999999,0.295677,-2.239937,-2.523978,-0.868547,A
-3.498799,17.570202,0.05425,0.42830799999999997,-4.9222150000000005,-1.512204,0.182426,1.578724,-1.650897,-1.343966,C
0.117948,0.242641,0.082701,-0.424583,-0.9001979999999999,-0.474083,0.257927,-0.708469,0.095265,-0.449403,G
0.006853,0.462474,-0.016878,0.649795,-1.347089,0.06573999999999999,0.52218,0.8849540000000001,0.375899,-0.105831,F
0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,-0.6401819999999999,-2.799857,-0.106572,-0.684271,1.672891,A
-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,1.311485,0.597681,0.8102239999999999,0.687713,0.968884,E
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.9308559999999999,0.257927,-0.129696,0.7500760000000001,-0.859856,H
-0.06721,-0.197025,0.299642,-1.66337,0.261718,-0.349509,0.031425,-0.5420010000000001,-0.590727,-0.216714,F
-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.764757,0.408929,-0.242694,0.282354,-0.782233,A
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-0.10036,0.52218,-0.656241,0.001721,-0.252843,H
0.031541,0.446772,0.072032,0.600056,0.261718,-0.10036,0.106925,-0.41384,-0.497183,-0.037334,F
0.562327,0.046362,0.210732,-1.052078,0.976743,-1.096956,-3.6303660000000004,0.5042949999999999,1.46725,-2.021982,I
0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.9723809999999999,-0.081827,-0.81902,-0.933723,-0.6952189999999999,A
0.14263599999999999,-0.142067,0.24629600000000001,0.789259,-1.347089,1.394535,0.597681,0.325673,-0.154186,1.020853,A
0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.480988,0.144676,-0.022736000000000003,0.31353600000000004,0.475419,F
0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,0.647088,0.144676,0.11488,0.344717,0.636065,A
-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,-0.266459,-0.119577,-0.27313699999999996,-0.8089970000000001,-0.060673000000000005,F
-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,-0.681707,0.484429,0.360951,0.31353600000000004,-0.742945,F
-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.522513,0.52218,0.331518,0.781258,0.299498,E
-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,0.647088,-0.34608,0.891069,1.124254,0.9375040000000001,E
0.006853,0.164129,0.125378,0.5845100000000001,0.261718,-1.429155,0.484429,-3.525897,-3.708874,-1.385749,A
0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,-0.22493400000000002,0.748682,0.522041,0.344717,-0.477491,A
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.605563,0.861934,-1.990682,-0.715453,0.20861500000000002,H
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.10726500000000001,0.484429,-0.139811,0.344717,-0.025725,H
0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,-0.764757,0.333428,0.7543850000000001,0.812439,-0.74098,G
0.229043,0.124874,0.182281,0.686496,0.261718,-0.058835000000000005,0.6354310000000001,0.699381,-0.403638,-0.275688,A
0.352481,-0.259834,0.463236,-1.127687,-1.0789549999999999,-0.01731,-0.119577,0.8748959999999999,-0.060641999999999995,0.174993,F
-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,1.0208110000000001,0.597681,0.40826599999999996,0.531806,0.6963779999999999,E
0.500607,-0.220579,-0.03466,0.49732299999999996,0.17234000000000002,-0.14188399999999998,0.861934,0.8418899999999999,0.095265,-0.452766,A
0.14263599999999999,0.164129,0.20006300000000002,-0.249732,0.261718,0.564038,0.55993,-0.375767,0.126447,0.31658000000000003,A
-3.498799,2.880639,0.44189799999999996,-0.295325,-4.9222150000000005,-1.512204,-0.195078,1.139509,-3.085245,-1.175989,A
0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,-2.356543,-0.157328,-0.158722,-1.203963,-2.025201,A
0.759828,-0.134216,0.11470899999999999,-0.542563,0.797987,-1.013906,-1.063338,-0.24156799999999998,-0.684271,-0.217426,I
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.8928330000000002,0.6354310000000001,1.898205,2.1844240000000004,1.427425,X
0.080916,0.650903,-0.023991,0.472826,0.261718,1.26996,0.220177,-0.791625,-0.5283640000000001,1.159282,A
0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.968978,-1.516343,-1.459457,0.282354,-0.949534,I
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.9066740000000002,0.094341,-1.172827,-0.746634,1.8091270000000002,A
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,0.9377620000000001,-1.365341,1.344943,2.122061,1.982696,I
-3.498799,10.653310000000001,-3.210528,0.06482,-4.9222150000000005,-0.349509,-0.270579,1.862675,-1.183175,-0.041614,A
-0.030177999999999996,0.30545100000000003,-3.203415,-0.130828,0.17234000000000002,0.314889,-2.8376069999999998,0.601761,0.001721,-1.686898,A
0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.847807,-2.799857,-0.328179,-0.621908,-2.19865,A
0.14263599999999999,0.470326,-2.958023,-0.379737,0.261718,0.813187,-0.157328,0.13282,0.438262,0.969306,A
0.117948,-0.189174,0.029355000000000003,0.763359,0.887365,1.26996,-0.799085,1.022784,0.7500760000000001,1.8621330000000003,I
-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,0.9792860000000001,0.220177,-0.396813,-0.341275,0.8773129999999999,A
-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.522513,0.182426,1.3463610000000001,0.718895,0.49254899999999996,A
-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.22493400000000002,-0.34608,-0.651659,-0.37245700000000004,0.110293,A
0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.231839,0.484429,0.517051,0.8748020000000001,0.059022000000000005,A
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,-0.6401819999999999,0.484429,0.26773800000000003,0.656532,-0.710372,H
0.080916,-0.142067,0.17161099999999999,-0.470713,0.261718,-0.30798400000000004,0.824183,0.650629,0.375899,-0.5643,F
-0.128929,-0.134216,0.26407800000000003,0.430695,0.261718,0.273364,0.144676,-1.927893,-2.2121630000000003,0.293194,F
0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,-0.266459,0.182426,-0.844183,-0.559546,-0.226165,G
0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.06573999999999999,0.182426,0.9248719999999999,0.001721,0.092644,A
-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.9308559999999999,0.144676,-0.8994780000000001,-0.746634,-0.8020149999999999,E
0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,0.06573999999999999,0.597681,0.497383,0.344717,-0.126385,G
0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,3.014004,0.371178,-2.253994,-2.8669740000000004,2.617929,G
-3.498799,0.48602799999999996,0.139604,-5.440122,-0.006417,-0.10036,0.6354310000000001,0.181572,-2.243345,-0.30038899999999996,A
-0.00549,-0.22843000000000002,-0.063111,-2.127352,0.17234000000000002,0.647088,-3.177361,-1.454292,-0.933723,-1.0609469999999999,C
0.056228999999999994,-0.730905,0.44189799999999996,0.183695,0.261718,1.602159,1.5036909999999999,-0.693616,0.438262,0.662756,A
0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,1.0623360000000002,0.182426,-1.106465,-0.8401790000000001,0.985086,F
0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,0.14879,0.220177,-1.0785069999999999,-0.590727,0.13070299999999999,A
-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.432558,0.295677,0.976361,0.687713,-0.414249,E
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,0.024215,-0.006326,1.300599,1.186617,0.157815,E
-3.498799,-0.369751,0.552147,0.331573,-4.9222150000000005,-0.889332,0.144676,0.531729,-0.65309,-0.766163,E
-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,0.9377620000000001,0.597681,-0.35877800000000004,-0.5283640000000001,0.620213,A
0.266074,0.556689,-0.020434,0.176624,0.261718,-0.557133,0.069175,0.972226,0.46944300000000005,-0.42616000000000004,G
-0.301743,-0.511072,0.463236,0.710665,0.261718,0.356414,0.408929,0.232907,0.375899,0.228542,E
0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,1.103861,0.182426,0.736581,0.9371649999999999,1.024373,E
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.228436,0.6354310000000001,1.053343,2.059698,0.874287,X
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,0.273364,-1.2898399999999999,-0.247955,0.781258,1.287911,X
-3.498799,-0.369751,0.552147,0.331573,-4.9222150000000005,-0.349509,0.6354310000000001,0.369552,-0.777816,-0.526061,E
-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.024215,-1.667344,2.179087,2.465057,1.242173,X
0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.474083,0.408929,0.230208,-0.060641999999999995,-0.524579,A
0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,0.771662,-0.232828,0.9266190000000001,0.18880999999999998,0.9850620000000001,A
0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.515608,0.295677,0.340604,0.157628,-0.508533,A
0.006853,0.038511000000000004,-0.376075,0.9638110000000001,-0.006417,-0.349509,-0.34608,-1.477474,-1.49499,0.03912,A
-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-0.723232,0.446679,1.430818,0.500624,-0.743102,E
-0.215336,-0.11066199999999998,0.68729,2.04189,0.708609,-0.474083,-1.440842,1.6530470000000002,0.9371649999999999,0.547918,Y
0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,-0.391033,-0.270579,1.079942,0.157628,-0.08377000000000001,F
0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.266459,-1.2898399999999999,0.736969,1.124254,0.6832010000000001,I
0.056228999999999994,0.187683,-0.031104000000000003,-0.958476,0.261718,-0.10036,0.333428,-0.051646000000000004,-0.185368,-0.157113,F
0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,1.311485,0.446679,-0.522877,-0.060641999999999995,1.038249,A
0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-0.764757,-1.365341,0.332818,1.186617,0.21305100000000002,I
-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,2.349606,-2.6488549999999997,-0.293193,-0.497183,-0.324029,D
0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,1.394535,0.182426,0.18823199999999998,0.251173,1.279942,A
-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,-0.10036,0.408929,0.21494699999999997,-0.185368,-0.201417,F
0.14263599999999999,-0.377602,0.32809299999999997,-0.039583,0.261718,0.688613,-0.044076,-0.19992100000000002,-0.559546,0.784597,F
0.080916,-0.126364,0.360101,-0.587947,0.261718,0.314889,0.333428,0.004756,-0.43482,0.222815,F
0.278418,-0.3619,0.5023569999999999,-1.588745,0.261718,0.688613,0.6354310000000001,-2.234054,-0.9649049999999999,0.40424499999999997,F
-0.00549,0.48602799999999996,0.11826500000000001,0.44656899999999994,0.261718,-0.183409,0.597681,0.285561,0.344717,-0.36272600000000005,G
0.266074,0.258344,-3.210528,-0.405994,0.261718,-0.22493400000000002,0.55993,0.374406,0.219991,-0.38309899999999997,A
0.068573,-0.181323,-3.210528,-0.294311,-1.168333,-0.474083,0.144676,1.3235860000000002,0.46944300000000005,-0.376818,F
0.25373,-0.338346,-3.210528,-1.790689,0.351096,-0.266459,-2.799857,-0.499967,-1.401445,-1.219532,A
0.056228999999999994,-0.087108,0.089814,1.312409,0.08296100000000001,-1.2630549999999998,-0.836835,-2.0616060000000003,-2.243345,-0.6133770000000001,A
-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,-0.584816,0.446679,1.242877,0.708501,-0.6439239999999999,E
0.080916,0.077766,0.050694,0.857319,-1.257711,0.605563,-0.081827,0.33881700000000003,0.18880999999999998,0.718885,A
0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,0.605563,0.295677,0.568948,0.344717,0.504351,A
0.698109,-0.306942,-0.03466,0.06264199999999999,0.976743,-1.2630549999999998,-1.705095,0.6972649999999999,1.810246,-0.062167999999999994,I
0.192011,-0.369751,0.278304,-0.659618,0.261718,0.397939,-0.044076,-1.097243,-0.247731,0.524109,F
0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.183409,-0.006326,-1.271457,-0.777816,-0.035646,F
0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,-0.6401819999999999,0.069175,0.660026,0.31353600000000004,-0.503373,F
0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,-0.8062819999999999,0.295677,-0.480066,-0.590727,-0.758532,F
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-1.013906,0.371178,-0.894857,-0.9649049999999999,-0.982709,F
-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,-0.681707,0.144676,1.062702,0.126447,-0.57445,F
0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,0.480988,0.371178,0.823213,-0.060641999999999995,0.34533200000000003,A
0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,0.480988,0.069175,-0.036735000000000004,-0.091823,0.523205,F
0.15498,0.054213,0.164499,-0.048325,0.261718,-0.14188399999999998,-0.34608,-0.664512,-0.746634,0.194643,A
-0.128929,-0.322644,0.288973,0.764881,0.261718,0.564038,0.106925,0.153264,0.46944300000000005,0.580202,F
0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,-1.22153,-0.081827,-0.884819,-0.590727,-0.9649040000000001,F
0.068573,-0.087108,0.47034899999999996,-0.099617,0.17234000000000002,-0.6401819999999999,0.824183,0.023511,0.126447,-0.8617959999999999,A
0.167323,0.171981,0.047137,0.268047,0.17234000000000002,-0.432558,0.673182,0.47080299999999997,0.18880999999999998,-0.618271,F
0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,-0.8062819999999999,0.446679,1.0349760000000001,0.157628,-0.836722,F
0.080916,-0.063555,0.349432,0.9686450000000001,-1.347089,-0.01731,0.333428,1.2378280000000002,0.251173,-0.080226,F
-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.6401819999999999,0.748682,-0.704508,1.529613,-0.816662,X
0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,1.394535,0.748682,-0.91369,-0.278912,0.9291379999999999,A
0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,-0.349509,0.295677,1.0727010000000001,0.219991,-0.356867,A
0.043885,0.69801,0.022241999999999998,0.912997,0.261718,-0.474083,0.295677,1.392045,0.438262,-0.466545,F
0.389513,0.37611100000000003,0.018686,-0.690978,0.08296100000000001,1.0623360000000002,0.52218,-1.23482,-0.466001,0.77089,A
0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,-1.055431,0.446679,-2.080362,-2.617523,-1.050773,A
-0.252367,0.28189699999999995,0.14671700000000001,-0.082938,0.261718,0.813187,-0.34608,-0.943434,0.219991,1.110917,E
-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,1.35301,0.182426,1.323858,1.747883,1.233542,X
0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,-0.474083,0.484429,0.551086,0.095265,-0.5722079999999999,F
0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.474083,-0.119577,0.541243,0.126447,-0.246069,F
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,0.730137,0.069175,0.08855299999999999,0.375899,0.750698,C
0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,2.432656,0.597681,-1.086196,-1.214356,1.9339330000000001,A
0.352481,0.21123699999999998,0.306755,-0.946242,0.17234000000000002,0.314889,0.55993,-0.855133,0.032902,0.092874,A
0.068573,0.2976,0.022241999999999998,-0.22252,0.261718,-1.1384809999999999,0.748682,-0.8758879999999999,0.126447,-1.2658120000000002,G
0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,-0.515608,0.597681,-0.881732,-1.463808,-0.666672,A
0.15498,0.23479,0.210732,0.643738,0.17234000000000002,0.439463,0.6354310000000001,0.837677,0.095265,0.151293,A
-0.314087,-2.426761,-0.006209,-0.194681,0.261718,1.26996,3.013707,-1.8347759999999997,-1.1208120000000001,-0.326452,A
0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.183409,-0.308329,0.021977,0.251173,0.135899,F
0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-1.1384809999999999,0.182426,-0.489813,1.342524,-1.00817,H
-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,0.605563,0.144676,-0.19506800000000002,-0.216549,0.603444,D
0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,-0.474083,-0.006326,-1.7170990000000002,-0.5283640000000001,-0.30333000000000004,A
0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,-0.183409,0.408929,0.868819,0.18880999999999998,-0.25165,A
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.730137,0.937434,-0.420597,-0.278912,0.24550300000000003,A
-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,0.854712,0.333428,0.6468430000000001,0.064084,0.696775,A
0.204355,-0.275537,0.360101,-0.278884,0.261718,1.26996,-0.157328,-0.946016,-0.12300499999999999,1.394707,A
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.6401819999999999,-1.2898399999999999,1.386706,1.342524,0.295809,I
0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.647088,0.182426,0.684936,0.219991,0.628422,A
0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,-0.6401819999999999,-11.935457000000001,0.295075,0.001721,-6.719324,A
-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.6401819999999999,-0.270579,1.379736,0.282354,-0.282391,F
-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,0.522513,0.446679,1.264602,0.500624,0.327888,G
-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,1.602159,0.597681,-3.255887,-3.1164259999999997,1.1964,E
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.9308559999999999,0.371178,0.38788,0.562987,-0.9137299999999999,C
0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.688613,0.484429,1.218607,0.344717,0.48881199999999997,A
0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.058835000000000005,0.484429,-1.119959,-0.37245700000000004,-0.193858,A
0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-0.598658,-1.063338,-1.559116,0.562987,0.24199600000000002,I
-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.024215,0.257927,0.9558780000000001,0.594169,-0.0019760000000000003,E
-0.215336,-0.11066199999999998,0.68729,2.04189,0.708609,-1.2630549999999998,-1.554093,0.147052,-0.715453,-0.154751,Y
0.006853,0.077766,0.342319,-0.12859,0.261718,-0.6401819999999999,0.031425,0.08049500000000001,-0.12300499999999999,-0.469921,F
0.229043,-0.354049,0.182281,0.210878,0.261718,0.813187,0.597681,0.070186,0.157628,0.504605,A
0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.512204,-1.1010879999999998,0.872916,1.903791,-0.707214,I
-3.498799,0.438921,-0.052441999999999996,-5.440122,-0.45330699999999996,0.439463,-2.988609,-0.518062,0.282354,-1.2133120000000002,A
-0.28939899999999996,0.8314799999999999,0.157386,0.987562,0.529852,0.771662,-1.516343,-0.25974,1.03071,1.9289900000000002,Y
-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,-0.515608,0.144676,-0.179632,0.064084,-0.42437600000000003,F
-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.14879,0.144676,0.690178,0.500624,0.176343,A
-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,-1.013906,0.257927,-1.04787,-0.154186,-0.925351,E
0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,0.356414,0.408929,0.10744400000000001,0.344717,0.221791,A
